"Column Name","Label"
"B17001B_011MA","Annotation of Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Male:!!25 to 34 years"
"B17001B_011EA","Annotation of Estimate!!Total:!!Income in the past 12 months below poverty level:!!Male:!!25 to 34 years"
"B17001B_012E","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Male:!!35 to 44 years"
"B17001B_012M","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Male:!!35 to 44 years"
"B17001B_012MA","Annotation of Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Male:!!35 to 44 years"
"B17001B_012EA","Annotation of Estimate!!Total:!!Income in the past 12 months below poverty level:!!Male:!!35 to 44 years"
"B17001B_013E","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Male:!!45 to 54 years"
"B17001B_013M","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Male:!!45 to 54 years"
"B17001B_013MA","Annotation of Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Male:!!45 to 54 years"
"B17001B_013EA","Annotation of Estimate!!Total:!!Income in the past 12 months below poverty level:!!Male:!!45 to 54 years"
"B17001B_014E","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Male:!!55 to 64 years"
"B17001B_014EA","Annotation of Estimate!!Total:!!Income in the past 12 months below poverty level:!!Male:!!55 to 64 years"
"B17001B_014M","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Male:!!55 to 64 years"
"B17001B_014MA","Annotation of Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Male:!!55 to 64 years"
"B17001B_015E","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Male:!!65 to 74 years"
"B17001B_015EA","Annotation of Estimate!!Total:!!Income in the past 12 months below poverty level:!!Male:!!65 to 74 years"
"B17001B_015M","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Male:!!65 to 74 years"
"B17001B_015MA","Annotation of Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Male:!!65 to 74 years"
"B17001B_016E","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Male:!!75 years and over"
"B17001B_016M","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Male:!!75 years and over"
"B17001B_016MA","Annotation of Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Male:!!75 years and over"
"B17001B_016EA","Annotation of Estimate!!Total:!!Income in the past 12 months below poverty level:!!Male:!!75 years and over"
"B17001B_017E","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Female:"
"B17001B_017M","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Female:"
"B17001B_017MA","Annotation of Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Female:"
"B17001B_017EA","Annotation of Estimate!!Total:!!Income in the past 12 months below poverty level:!!Female:"
"B17001B_018E","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Female:!!Under 5 years"
"B17001B_018M","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Female:!!Under 5 years"
"B17001B_018MA","Annotation of Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Female:!!Under 5 years"
"B17001B_018EA","Annotation of Estimate!!Total:!!Income in the past 12 months below poverty level:!!Female:!!Under 5 years"
"B17001B_019E","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Female:!!5 years"
"B17001B_019EA","Annotation of Estimate!!Total:!!Income in the past 12 months below poverty level:!!Female:!!5 years"
"B17001B_019M","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Female:!!5 years"
"B17001B_019MA","Annotation of Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Female:!!5 years"
"B17001B_020E","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Female:!!6 to 11 years"
"B17001B_020EA","Annotation of Estimate!!Total:!!Income in the past 12 months below poverty level:!!Female:!!6 to 11 years"
"B17001B_020M","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Female:!!6 to 11 years"
"B17001B_020MA","Annotation of Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Female:!!6 to 11 years"
"B17001B_021E","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Female:!!12 to 14 years"
"B17001B_021M","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Female:!!12 to 14 years"
"B17001B_021MA","Annotation of Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Female:!!12 to 14 years"
"B17001B_021EA","Annotation of Estimate!!Total:!!Income in the past 12 months below poverty level:!!Female:!!12 to 14 years"
"B17001B_022E","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Female:!!15 years"
"B17001B_022M","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Female:!!15 years"
"B17001B_022MA","Annotation of Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Female:!!15 years"
"B17001B_022EA","Annotation of Estimate!!Total:!!Income in the past 12 months below poverty level:!!Female:!!15 years"
"B17001B_023E","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Female:!!16 and 17 years"
"B17001B_023M","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Female:!!16 and 17 years"
"B17001B_023MA","Annotation of Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Female:!!16 and 17 years"
"B17001B_023EA","Annotation of Estimate!!Total:!!Income in the past 12 months below poverty level:!!Female:!!16 and 17 years"
"B17001B_024E","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Female:!!18 to 24 years"
"B17001B_024EA","Annotation of Estimate!!Total:!!Income in the past 12 months below poverty level:!!Female:!!18 to 24 years"
"B17001B_024M","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Female:!!18 to 24 years"
"B17001B_024MA","Annotation of Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Female:!!18 to 24 years"
"B17001B_025E","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Female:!!25 to 34 years"
"B17001B_025EA","Annotation of Estimate!!Total:!!Income in the past 12 months below poverty level:!!Female:!!25 to 34 years"
"B17001B_025M","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Female:!!25 to 34 years"
"B17001B_025MA","Annotation of Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Female:!!25 to 34 years"
"B17001B_026E","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Female:!!35 to 44 years"
"B17001B_026EA","Annotation of Estimate!!Total:!!Income in the past 12 months below poverty level:!!Female:!!35 to 44 years"
"B17001B_026M","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Female:!!35 to 44 years"
"B17001B_026MA","Annotation of Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Female:!!35 to 44 years"
"B17001B_027E","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Female:!!45 to 54 years"
"B17001B_027M","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Female:!!45 to 54 years"
"B17001B_027MA","Annotation of Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Female:!!45 to 54 years"
"B17001B_027EA","Annotation of Estimate!!Total:!!Income in the past 12 months below poverty level:!!Female:!!45 to 54 years"
"B17001B_028E","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Female:!!55 to 64 years"
"B17001B_028M","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Female:!!55 to 64 years"
"B17001B_028MA","Annotation of Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Female:!!55 to 64 years"
"B17001B_028EA","Annotation of Estimate!!Total:!!Income in the past 12 months below poverty level:!!Female:!!55 to 64 years"
"B17001B_029E","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Female:!!65 to 74 years"
"B17001B_029EA","Annotation of Estimate!!Total:!!Income in the past 12 months below poverty level:!!Female:!!65 to 74 years"
"B17001B_029M","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Female:!!65 to 74 years"
"B17001B_029MA","Annotation of Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Female:!!65 to 74 years"
"B17001B_030E","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Female:!!75 years and over"
"B17001B_030EA","Annotation of Estimate!!Total:!!Income in the past 12 months below poverty level:!!Female:!!75 years and over"
"B17001B_030M","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Female:!!75 years and over"
"B17001B_030MA","Annotation of Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Female:!!75 years and over"
"B17001B_031E","Estimate!!Total:!!Income in the past 12 months at or above poverty level:"
"B17001B_031M","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:"
"B17001B_031MA","Annotation of Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:"
"B17001B_031EA","Annotation of Estimate!!Total:!!Income in the past 12 months at or above poverty level:"
"B17001B_032E","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Male:"
"B17001B_032M","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Male:"
"B17001B_032MA","Annotation of Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Male:"
"B17001B_032EA","Annotation of Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Male:"
"B17001B_033E","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Male:!!Under 5 years"
"B17001B_033M","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Male:!!Under 5 years"
"B17001B_033MA","Annotation of Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Male:!!Under 5 years"
"B17001B_033EA","Annotation of Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Male:!!Under 5 years"
"B17001B_034E","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Male:!!5 years"
"B17001B_034EA","Annotation of Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Male:!!5 years"
"B17001B_034M","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Male:!!5 years"
"B17001B_034MA","Annotation of Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Male:!!5 years"
"B17001B_035E","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Male:!!6 to 11 years"
"B17001B_035EA","Annotation of Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Male:!!6 to 11 years"
"B17001B_035M","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Male:!!6 to 11 years"
"B17001B_035MA","Annotation of Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Male:!!6 to 11 years"
"B17001B_036E","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Male:!!12 to 14 years"
"B17001B_036EA","Annotation of Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Male:!!12 to 14 years"
"B17001B_036M","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Male:!!12 to 14 years"
"B17001B_036MA","Annotation of Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Male:!!12 to 14 years"
"B17001B_037E","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Male:!!15 years"
"B17001B_037EA","Annotation of Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Male:!!15 years"
"B17001B_037M","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Male:!!15 years"
"B17001B_037MA","Annotation of Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Male:!!15 years"
"B17001B_038E","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Male:!!16 and 17 years"
"B17001B_038EA","Annotation of Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Male:!!16 and 17 years"
"B17001B_038M","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Male:!!16 and 17 years"
"B17001B_038MA","Annotation of Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Male:!!16 and 17 years"
"B17001B_039E","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Male:!!18 to 24 years"
"B17001B_039M","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Male:!!18 to 24 years"
"B17001B_039MA","Annotation of Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Male:!!18 to 24 years"
"B17001B_039EA","Annotation of Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Male:!!18 to 24 years"
"B17001B_040E","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Male:!!25 to 34 years"
"B17001B_040M","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Male:!!25 to 34 years"
"B17001B_040MA","Annotation of Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Male:!!25 to 34 years"
"B17001B_040EA","Annotation of Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Male:!!25 to 34 years"
"B17001B_041E","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Male:!!35 to 44 years"
"B17001B_041EA","Annotation of Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Male:!!35 to 44 years"
"B17001B_041M","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Male:!!35 to 44 years"
"B17001B_041MA","Annotation of Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Male:!!35 to 44 years"
"B17001B_042E","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Male:!!45 to 54 years"
"B17001B_042EA","Annotation of Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Male:!!45 to 54 years"
"B17001B_042M","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Male:!!45 to 54 years"
"B17001B_042MA","Annotation of Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Male:!!45 to 54 years"
"B17001B_043E","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Male:!!55 to 64 years"
"B17001B_043EA","Annotation of Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Male:!!55 to 64 years"
"B17001B_043M","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Male:!!55 to 64 years"
"B17001B_043MA","Annotation of Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Male:!!55 to 64 years"
"B17001B_044E","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Male:!!65 to 74 years"
"B17001B_044M","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Male:!!65 to 74 years"
"B17001B_044MA","Annotation of Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Male:!!65 to 74 years"
"B17001B_044EA","Annotation of Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Male:!!65 to 74 years"
"B17001B_045E","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Male:!!75 years and over"
"B17001B_045M","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Male:!!75 years and over"
"B17001B_045MA","Annotation of Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Male:!!75 years and over"
"B17001B_045EA","Annotation of Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Male:!!75 years and over"
"B17001B_046E","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Female:"
"B17001B_046EA","Annotation of Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Female:"
"B17001B_046M","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Female:"
"B17001B_046MA","Annotation of Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Female:"
"B17001B_047E","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Female:!!Under 5 years"
"B17001B_047EA","Annotation of Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Female:!!Under 5 years"
"B17001B_047M","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Female:!!Under 5 years"
"B17001B_047MA","Annotation of Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Female:!!Under 5 years"
"B17001B_048E","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Female:!!5 years"
"B17001B_048EA","Annotation of Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Female:!!5 years"
"B17001B_048M","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Female:!!5 years"
"B17001B_048MA","Annotation of Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Female:!!5 years"
"B17001B_049E","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Female:!!6 to 11 years"
"B17001B_049M","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Female:!!6 to 11 years"
"B17001B_049MA","Annotation of Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Female:!!6 to 11 years"
"B17001B_049EA","Annotation of Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Female:!!6 to 11 years"
"B17001B_050E","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Female:!!12 to 14 years"
"B17001B_050M","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Female:!!12 to 14 years"
"B17001B_050MA","Annotation of Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Female:!!12 to 14 years"
"B17001B_050EA","Annotation of Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Female:!!12 to 14 years"
"B17001B_051E","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Female:!!15 years"
"B17001B_051EA","Annotation of Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Female:!!15 years"
"B17001B_051M","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Female:!!15 years"
"B17001B_051MA","Annotation of Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Female:!!15 years"
"B17001B_052E","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Female:!!16 and 17 years"
"B17001B_052EA","Annotation of Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Female:!!16 and 17 years"
"B17001B_052M","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Female:!!16 and 17 years"
"B17001B_052MA","Annotation of Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Female:!!16 and 17 years"
"B17001B_053E","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Female:!!18 to 24 years"
"B17001B_053EA","Annotation of Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Female:!!18 to 24 years"
"B17001B_053M","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Female:!!18 to 24 years"
"B17001B_053MA","Annotation of Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Female:!!18 to 24 years"
"B17001B_054E","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Female:!!25 to 34 years"
"B17001B_054M","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Female:!!25 to 34 years"
"B17001B_054MA","Annotation of Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Female:!!25 to 34 years"
"B17001B_054EA","Annotation of Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Female:!!25 to 34 years"
"B17001B_055E","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Female:!!35 to 44 years"
"B17001B_055M","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Female:!!35 to 44 years"
"B17001B_055MA","Annotation of Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Female:!!35 to 44 years"
"B17001B_055EA","Annotation of Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Female:!!35 to 44 years"
"B17001B_056E","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Female:!!45 to 54 years"
"B17001B_056EA","Annotation of Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Female:!!45 to 54 years"
"B17001B_056M","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Female:!!45 to 54 years"
"B17001B_056MA","Annotation of Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Female:!!45 to 54 years"
"B17001B_057E","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Female:!!55 to 64 years"
"B17001B_057EA","Annotation of Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Female:!!55 to 64 years"
"B17001B_057M","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Female:!!55 to 64 years"
"B17001B_057MA","Annotation of Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Female:!!55 to 64 years"
"B17001B_058E","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Female:!!65 to 74 years"
"B17001B_058EA","Annotation of Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Female:!!65 to 74 years"
"B17001B_058M","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Female:!!65 to 74 years"
"B17001B_058MA","Annotation of Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Female:!!65 to 74 years"
"B17001B_059E","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Female:!!75 years and over"
"B17001B_059EA","Annotation of Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Female:!!75 years and over"
"B17001B_059M","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Female:!!75 years and over"
"B17001B_059MA","Annotation of Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Female:!!75 years and over"
